area,price
800,1200000
900,1350000
1000,1500000
1100,1650000
1200,1800000
1300,1950000
1400,2100000
1500,2250000
1600,2400000
1700,2550000
1800,2700000
1900,2850000
2000,3000000
2100,3150000
2200,3300000
2300,3450000
2400,3600000
2500,3750000
2600,3900000
2700,4050000
2800,4200000
2900,4350000
3000,4500000
3100,4650000
3200,4800000
3300,4950000
3400,5100000
3500,5250000
3600,5400000
3700,5550000
3800,5700000
3900,5850000
4000,6000000
4100,6150000
4200,6300000
4300,6450000
4400,6600000
4500,6750000
4600,6900000
4700,7050000
4800,7200000
4900,7350000
5000,7500000